No,Name,Type1,Type2,Height,Weight,Legendary
151,Mew,Psychic,,0.4,4,1
152,Chikorita,Grass,,0.9,6.4,0
153,Bayleef,Grass,,1.2,15.8,0
154,Meganium,Grass,,1.8,100.5,0
155,Cyndaquil,Fire,,0.5,7.9,0
156,Quilava,Fire,,0.9,19,0
157,Typhlosion,Fire,,1.7,79.5,0
158,Totodile,Water,,0.6,9.5,0
159,Croconaw,Water,,1.1,25,0
160,Feraligatr,Water,,2.3,88.8,0
161,Sentret,Normal,,0.8,15,0
162,Furret,Normal,,1.8,32.5,0
163,Hoothoot,Normal,Flying,0.7,21.2,0
164,Noctowl,Normal,Flying,1.6,40.8,0
165,Ledyba,Bug,Flying,1,10.9,0
166,Ledian,Bug,Flying,1.4,35.6,0
167,Spinarak,Bug,Poison,0.5,8.5,0
168,Ariados,Bug,Poison,1.1,33.5,0
169,Crobat,Poison,Flying,1.8,75,0
170,Chinchou,Water,Electric,0.5,12,0
171,Lanturn,Water,Electric,1.2,22.5,0
172,Pichu,Electric,,0.3,2,0
173,Cleffa,Fairy,,0.3,3,0
174,Igglybuff,Normal,Fairy,0.3,1,0
175,Togepi,Fairy,,0.3,1.5,0
176,Togetic,Fairy,Flying,0.6,3.2,0
177,Natu,Psychic,Flying,0.2,2,0
178,Xatu,Psychic,Flying,1.5,15,0
179,Mareep,Electric,,0.6,15,0
180,Flaaffy,Electric,,0.8,13.3,0
181,Ampharos,Electric,,1.4,61.5,0
182,Bellossom,Grass,,0.4,5.8,0
183,Marill,Water,Fairy,0.4,8.5,0
184,Azumarill,Water,Fairy,0.8,28.5,0
185,Sudowoodo,Rock,,1.2,38,0
186,Politoed,Water,,1.1,33.9,0
187,Hoppip,Grass,Flying,0.4,0.5,0
188,Skiploom,Grass,Flying,0.6,1,0
189,Jumpluff,Grass,Flying,0.8,3,0
190,Aipom,Normal,,0.8,11.5,0
191,Sunkern,Grass,,0.3,1.8,0
192,Sunflora,Grass,,0.8,8.5,0
193,Yanma,Bug,Flying,1.2,38,0
194,Wooper,Water,Ground,0.4,8.5,0
195,Quagsire,Water,Ground,1.4,32.5,0
196,Espeon,Psychic,,0.9,26.5,0
197,Umbreon,Dark,,1,27,0
198,Murkrow,Dark,Flying,0.5,2.1,0
199,Slowking,Water,Psychic,2,79.5,0
200,Misdreavus,Ghost,,0.7,1,0
201,Unown,Psychic,,0.5,5,0
202,Wobbuffet,Psychic,,1.3,28.5,0
203,Girafarig,Normal,Psychic,1.5,41.5,0
204,Pineco,Bug,,0.6,7.2,0
205,Forretress,Bug,Steel,1.2,125.8,0
206,Dunsparce,Normal,,1.5,14,0
207,Gligar,Ground,Flying,1.1,64.8,0
208,Steelix,Steel,Ground,9.2,400,0
209,Snubbull,Fairy,,0.6,7.8,0
210,Granbull,Fairy,,1.2,28.7,0
211,Qwilfish,Water,Poison,0.5,3.9,0
212,Scizor,Bug,Steel,1.8,118,0
213,Shuckle,Bug,Rock,0.6,20.5,0
214,Heracross,Bug,Fighting,1.5,54,0
215,Sneasel,Dark,Ice,0.9,28,0
216,Teddiursa,Normal,,0.6,8.8,0
217,Ursaring,Normal,,1.8,125.8,0
218,Slugma,Fire,,0.7,35,0
219,Magcargo,Fire,Rock,0.8,55,0
220,Swinub,Ice,Ground,0.4,6.5,0
221,Piloswine,Ice,Ground,1.1,55.8,0
222,Corsola,Water,Rock,0.6,5,0
223,Remoraid,Water,,0.6,12,0
224,Octillery,Water,,0.9,28.5,0
225,Delibird,Ice,Flying,0.9,16,0
226,Mantine,Water,Flying,2.1,220,0
227,Skarmory,Steel,Flying,1.7,50.5,0
228,Houndour,Dark,Fire,0.6,10.8,0
229,Houndoom,Dark,Fire,1.4,35,0
230,Kingdra,Water,Dragon,1.8,152,0
231,Phanpy,Ground,,0.5,33.5,0
232,Donphan,Ground,,1.1,120,0
233,Porygon2,Normal,,0.6,32.5,0
234,Stantler,Normal,,1.4,71.2,0
235,Smeargle,Normal,,1.2,32,0
236,Tyrogue,Fighting,,0.7,21,0
237,Hitmontop,Fighting,,1.4,48,0
238,Smoochum,Ice,Psychic,0.4,6,0
239,Elekid,Electric,,0.6,23.5,0
240,Magby,Fire,,0.7,21.4,0
241,Miltank,Normal,,1.2,75.5,0
242,Blissey,Normal,,1.5,46.8,0
243,Raikou,Electric,,1.9,178,1
244,Entei,Fire,,2.1,198,1
245,Suicune,Water,,2,187,1
246,Larvitar,Rock,Ground,0.6,72,0
247,Pupitar,Rock,Ground,1.2,152,0
248,Tyranitar,Rock,Dark,2,202,0
249,Lugia,Psychic,Flying,5.2,216,1
250,Ho-Oh,Fire,Flying,3.8,199,1
251,Celebi,Psychic,Grass,0.6,5,1
255,Entei,water,,2.1,198,1
244,Entei,Fire,,2.1,198,1
256,Chikorita,Grass,Poison,0.9,6.4,0
152,Chikorita,Grass,,0.9,6.4,0
155,Cyndaquil,Fire,,0.5,7.9,0
158,Totodile,Water,Dark,0.8,12,0
172,Pichu,Electric,,0.3,2,0
257,Marill,Fire,Fairy,0.4,8.5,0
183,Marill,Water,Fairy,0.4,8.5,0
196,Espeon,Psychic,,1.2,30,0
197,Umbreon,Dark,,1,27,0
258,Scizor,Bug,Flying,1.8,118,0
214,Heracross,Bug,Fighting,1.5,54,0
232,Donphan,Ground,Rock,1.5,150,0
248,Tyranitar,Rock,Dark,2,202,0
259,Celebi,Grass,Psychic,0.6,5,1
251,Celebi,Psychic,Grass,0.6,5,1
